fromLib,toLib,isTruth,patternSupport,patternSupportP,occurCount,hot,hotRank
25,814,false,9,0.043689320388349516,90,0.1,0.004368932038834952
25,1825,false,8,0.038834951456310676,30,0.26666666666666666,0.01035598705501618
25,580,false,8,0.038834951456310676,42,0.19047619047619047,0.0073971336107258425
25,834,false,8,0.038834951456310676,113,0.07079646017699115,0.002749377094252083
25,60342,false,15,0.07281553398058252,151,0.09933774834437085,0.007233331190124091
25,911,false,9,0.043689320388349516,27,0.3333333333333333,0.014563106796116505
25,60688,false,8,0.038834951456310676,254,0.031496062992125984,0.0012231480773641158
25,61822,false,9,0.043689320388349516,39,0.23076923076923078,0.010082150858849889
25,850,false,9,0.043689320388349516,33,0.2727272727272727,0.011915269196822594
25,60583,false,8,0.038834951456310676,93,0.08602150537634409,0.0033406409854890907
25,536,false,8,0.038834951456310676,47,0.1702127659574468,0.006610204503201817
284,60328,true,18,1.0,137,0.13138686131386862,0.13138686131386862
284,41,true,11,0.6111111111111112,76,0.14473684210526316,0.08845029239766083
284,60423,true,13,0.7222222222222222,83,0.1566265060240964,0.11311914323962517
284,60232,false,13,0.7222222222222222,72,0.18055555555555555,0.13040123456790123
284,60264,false,18,1.0,170,0.10588235294117647,0.10588235294117647
284,37,true,11,0.6111111111111112,39,0.28205128205128205,0.17236467236467237
284,135,true,8,0.4444444444444444,48,0.16666666666666666,0.07407407407407407
284,60252,false,10,0.5555555555555556,57,0.17543859649122806,0.09746588693957114
284,51,false,9,0.5,96,0.09375,0.046875
284,60474,false,8,0.4444444444444444,81,0.09876543209876543,0.0438957475994513
284,55,false,18,1.0,164,0.10975609756097561,0.10975609756097561
284,60207,false,13,0.7222222222222222,224,0.05803571428571429,0.04191468253968254
284,52,false,14,0.7777777777777778,188,0.07446808510638298,0.057919621749408984
284,60647,false,9,0.5,27,0.3333333333333333,0.16666666666666666
284,10,false,11,0.6111111111111112,102,0.10784313725490197,0.06590413943355121
284,264,false,8,0.4444444444444444,61,0.13114754098360656,0.058287795992714025
284,79,false,8,0.4444444444444444,108,0.07407407407407407,0.03292181069958847
284,32,false,13,0.7222222222222222,216,0.06018518518518518,0.04346707818930041
284,57,false,10,0.5555555555555556,133,0.07518796992481203,0.04177109440267335
284,44,false,11,0.6111111111111112,206,0.05339805825242718,0.032632146709816616
284,1,false,9,0.5,197,0.04568527918781726,0.02284263959390863
284,5,false,11,0.6111111111111112,470,0.023404255319148935,0.014302600472813239
284,60218,false,9,0.5,204,0.04411764705882353,0.022058823529411766
284,21,false,8,0.4444444444444444,124,0.06451612903225806,0.028673835125448025
284,94,false,10,0.5555555555555556,159,0.06289308176100629,0.03494060097833683
284,25,false,9,0.5,298,0.030201342281879196,0.015100671140939598
284,26,false,8,0.4444444444444444,192,0.041666666666666664,0.018518518518518517
284,8,false,9,0.5,222,0.04054054054054054,0.02027027027027027
60447,107,true,18,1.0,105,0.17142857142857143,0.17142857142857143
60447,60328,false,13,0.7222222222222222,89,0.14606741573033707,0.10549313358302122
60447,83,true,8,0.4444444444444444,174,0.04597701149425287,0.020434227330779053
60447,60218,false,13,0.7222222222222222,157,0.08280254777070063,0.05980184005661712
60447,1,true,8,0.4444444444444444,171,0.04678362573099415,0.02079272254710851
60447,60240,false,11,0.6111111111111112,220,0.05,0.030555555555555558
60447,55,false,8,0.4444444444444444,128,0.0625,0.027777777777777776
60447,44,false,11,0.6111111111111112,204,0.05392156862745098,0.032952069716775605
60447,57,false,8,0.4444444444444444,106,0.07547169811320754,0.03354297693920335
60447,25,false,13,0.7222222222222222,260,0.05,0.036111111111111115
60447,8,false,12,0.6666666666666666,249,0.04819277108433735,0.0321285140562249
31,15,true,178,1.0,364,0.489010989010989,0.489010989010989
31,123,true,44,0.24719101123595505,273,0.16117216117216118,0.03984030950323085
31,533,true,10,0.056179775280898875,13,0.7692307692307693,0.043215211754537596
31,149,true,35,0.19662921348314608,214,0.16355140186915887,0.03215898351359866
31,60439,false,23,0.12921348314606743,207,0.1111111111111111,0.01435705368289638
31,72257,false,8,0.0449438202247191,9,0.8888888888888888,0.03995006242197253
31,7838,false,9,0.05056179775280899,12,0.75,0.03792134831460674
31,230,true,32,0.1797752808988764,319,0.10031347962382445,0.018033883977316752
31,60232,false,36,0.20224719101123595,527,0.0683111954459203,0.013815747393556916
31,90,false,15,0.08426966292134831,100,0.15,0.012640449438202247
31,215,true,32,0.1797752808988764,313,0.10223642172523961,0.01837958143375094
31,1248,false,10,0.056179775280898875,26,0.38461538461538464,0.021607605877268798
31,25,false,50,0.2808988764044944,1264,0.03955696202531646,0.011111506186886647
31,85,true,27,0.15168539325842698,580,0.04655172413793104,0.007061216582719877
31,60218,false,44,0.24719101123595505,854,0.05152224824355972,0.012735836644475437
31,10,false,45,0.25280898876404495,1025,0.04390243902439024,0.011098931214031242
31,60252,false,21,0.11797752808988764,316,0.06645569620253164,0.007840278765467215
31,16,false,24,0.1348314606741573,497,0.0482897384305835,0.006510975968168561
31,5,false,35,0.19662921348314608,3835,0.009126466753585397,0.001794529979637578
31,69,false,21,0.11797752808988764,291,0.07216494845360824,0.00851384223329086
31,47,false,26,0.14606741573033707,478,0.05439330543933055,0.0079450895585539
31,111,false,14,0.07865168539325842,171,0.08187134502923976,0.006439319271962678
31,51,false,24,0.1348314606741573,620,0.03870967741935484,0.005219282348677057
31,281,false,9,0.05056179775280899,39,0.23076923076923078,0.011668107173725151
31,60328,false,21,0.11797752808988764,642,0.03271028037383177,0.0038590780216318384
31,37,false,20,0.11235955056179775,264,0.07575757575757576,0.008512087163772558
31,60207,false,32,0.1797752808988764,819,0.03907203907203907,0.007024186799467698
31,1,false,26,0.14606741573033707,575,0.04521739130434783,0.0066047874938935025
31,75,false,16,0.0898876404494382,187,0.0855614973262032,0.007690921107973321
31,8,false,43,0.24157303370786518,1354,0.03175775480059084,0.007671817170929249
31,41,false,18,0.10112359550561797,374,0.0481283422459893,0.004866911013639367
31,44,false,35,0.19662921348314608,1038,0.03371868978805395,0.006630079452707238
31,60365,false,18,0.10112359550561797,368,0.04891304347826087,0.0049462628236443575
31,60225,false,10,0.056179775280898875,101,0.09900990099009901,0.00556235398820781
31,307,false,14,0.07865168539325842,111,0.12612612612612611,0.009920032391942503
31,260,false,8,0.0449438202247191,48,0.16666666666666666,0.007490636704119849
31,60430,false,13,0.07303370786516854,129,0.10077519379844961,0.007359986063931713
31,145,false,19,0.10674157303370786,259,0.07335907335907337,0.007830462886642662
31,186,false,11,0.06179775280898876,84,0.13095238095238096,0.008092562867843767
31,74,false,9,0.05056179775280899,157,0.05732484076433121,0.002898447004938095
31,287,true,13,0.07303370786516854,308,0.04220779220779221,0.003082591565737633
31,32,false,23,0.12921348314606743,1002,0.022954091816367265,0.002965978156047456
31,60305,false,10,0.056179775280898875,50,0.2,0.011235955056179775
31,152,false,8,0.0449438202247191,90,0.08888888888888889,0.003995006242197253
31,156,true,15,0.08426966292134831,374,0.040106951871657755,0.0033797993150273386
31,60474,false,12,0.06741573033707865,186,0.06451612903225806,0.004349401957230881
31,60280,false,13,0.07303370786516854,136,0.09558823529411764,0.00698116325181758
31,94,false,16,0.0898876404494382,409,0.039119804400977995,0.0035163869124474603
31,60591,false,13,0.07303370786516854,209,0.06220095693779904,0.004542766517929143
31,135,false,11,0.06179775280898876,155,0.07096774193548387,0.004385646973541138
31,60240,false,22,0.12359550561797752,1104,0.019927536231884056,0.0024629539163002765
31,60367,false,10,0.056179775280898875,182,0.054945054945054944,0.003086800839609828
31,52,false,16,0.0898876404494382,813,0.01968019680196802,0.0017690064541094849
31,60425,false,10,0.056179775280898875,105,0.09523809523809523,0.005350454788657036
31,57,false,20,0.11235955056179775,427,0.0468384074941452,0.0052627424150724945
31,60378,false,13,0.07303370786516854,307,0.04234527687296417,0.0030926325806097427
31,115,false,17,0.09550561797752809,589,0.028862478777589132,0.0027565288720169394
31,196,false,10,0.056179775280898875,379,0.026385224274406333,0.0014823159704722658
31,68403,false,8,0.0449438202247191,16,0.5,0.02247191011235955
31,60264,false,16,0.0898876404494382,433,0.03695150115473441,0.0033214832498637673
31,405,false,8,0.0449438202247191,135,0.05925925925925926,0.002663337494798169
31,60592,false,9,0.05056179775280899,162,0.05555555555555555,0.0028089887640449437
31,60420,false,8,0.0449438202247191,100,0.08,0.0035955056179775282
31,79,false,13,0.07303370786516854,541,0.024029574861367836,0.0017549689505493363
31,87,false,9,0.05056179775280899,137,0.06569343065693431,0.003321577954564094
31,60536,false,13,0.07303370786516854,209,0.06220095693779904,0.004542766517929143
31,175,false,11,0.06179775280898876,165,0.06666666666666667,0.004119850187265918
31,288,false,16,0.0898876404494382,131,0.12213740458015267,0.010978643108328329
31,60423,false,8,0.0449438202247191,332,0.024096385542168676,0.0010829836198727495
31,107,false,16,0.0898876404494382,390,0.041025641025641026,0.0036876980697205415
31,60760,false,15,0.08426966292134831,529,0.02835538752362949,0.0023894989486204624
31,204,false,11,0.06179775280898876,316,0.03481012658227848,0.0021511875977812543
31,97,false,15,0.08426966292134831,607,0.02471169686985173,0.0020824463654369437
31,67,false,10,0.056179775280898875,346,0.028901734104046242,0.0016236929271936091
31,200,false,13,0.07303370786516854,327,0.039755351681957186,0.0029034807408170977
31,193,false,11,0.06179775280898876,163,0.06748466257668712,0.004170400496312125
31,216,false,12,0.06741573033707865,268,0.04477611940298507,0.003018614791212477
31,60352,false,14,0.07865168539325842,454,0.030837004405286344,0.0024253823689551054
31,60454,false,8,0.0449438202247191,84,0.09523809523809523,0.004280363830925628
31,60601,false,9,0.05056179775280899,105,0.08571428571428572,0.004333868378812199
31,213,false,13,0.07303370786516854,229,0.056768558951965066,0.004146018350424415
31,185,false,9,0.05056179775280899,287,0.0313588850174216,0.001585561602004463
31,55,false,11,0.06179775280898876,725,0.015172413793103448,9.376210771018985E-4
31,198,false,12,0.06741573033707865,333,0.036036036036036036,0.002429395687822654
31,323,false,9,0.05056179775280899,56,0.16071428571428573,0.008126003210272873
31,21,false,13,0.07303370786516854,501,0.02594810379241517,0.0018950862320303212
31,60304,false,8,0.0449438202247191,248,0.03225806451612903,0.0014498006524102935
31,189,false,12,0.06741573033707865,121,0.09917355371900827,0.0066858575540904444
31,245,false,8,0.0449438202247191,65,0.12307692307692308,0.005531547104580812
31,60790,false,9,0.05056179775280899,35,0.2571428571428571,0.013001605136436596
31,60694,false,8,0.0449438202247191,116,0.06896551724137931,0.003099573808601317
31,256,false,9,0.05056179775280899,105,0.08571428571428572,0.004333868378812199
31,60345,false,10,0.056179775280898875,346,0.028901734104046242,0.0016236929271936091
31,60324,false,8,0.0449438202247191,366,0.02185792349726776,9.823785841468655E-4
31,26,false,14,0.07865168539325842,864,0.016203703703703703,0.0012744486059092799
31,24,false,12,0.06741573033707865,488,0.02459016393442623,0.0016577638607478357
31,60338,false,9,0.05056179775280899,420,0.02142857142857143,0.0010834670947030497
31,36,false,8,0.0449438202247191,517,0.015473887814313346,6.954556321039706E-4
31,46,false,9,0.05056179775280899,1062,0.00847457627118644,4.2848981146448295E-4
31,83,false,11,0.06179775280898876,615,0.01788617886178862,0.001105325659998173
287,405,true,32,0.8421052631578947,50,0.64,0.5389473684210526
287,90,true,38,1.0,59,0.6440677966101694,0.6440677966101694
287,60280,false,11,0.2894736842105263,43,0.2558139534883721,0.0740514075887393
287,15,true,14,0.3684210526315789,137,0.10218978102189781,0.03764886669227814
287,60232,false,10,0.2631578947368421,86,0.11627906976744186,0.030599755201958383
287,10,false,20,0.5263157894736842,311,0.06430868167202572,0.033846674564224064
287,37,false,9,0.23684210526315788,34,0.2647058823529412,0.06269349845201239
287,145,false,9,0.23684210526315788,60,0.15,0.035526315789473684
287,83,false,10,0.2631578947368421,75,0.13333333333333333,0.03508771929824561
287,69,false,8,0.21052631578947367,59,0.13559322033898305,0.02854594112399643
287,5,false,12,0.3157894736842105,649,0.01848998459167951,0.005838942502635634
287,60218,false,8,0.21052631578947367,124,0.06451612903225806,0.01358234295415959
287,51,false,8,0.21052631578947367,124,0.06451612903225806,0.01358234295415959
287,60328,false,9,0.23684210526315788,62,0.14516129032258066,0.03438030560271647
287,60365,false,8,0.21052631578947367,59,0.13559322033898305,0.02854594112399643
287,31,true,8,0.21052631578947367,308,0.025974025974025976,0.005468215994531784
287,8,false,9,0.23684210526315788,201,0.04477611940298507,0.010604870384917517
288,60420,false,10,0.9090909090909091,102,0.09803921568627451,0.08912655971479501
288,31,false,9,0.8181818181818182,131,0.06870229007633588,0.05621096460791118
288,60218,false,9,0.8181818181818182,114,0.07894736842105263,0.0645933014354067
288,8,false,11,1.0,195,0.05641025641025641,0.05641025641025641
288,307,false,11,1.0,496,0.02217741935483871,0.02217741935483871
288,25,false,8,0.7272727272727273,149,0.053691275167785234,0.039048200122025624
288,834,false,9,0.8181818181818182,392,0.02295918367346939,0.0187847866419295
288,1100,false,9,0.8181818181818182,229,0.039301310043668124,0.03215561730845574
288,1485,false,8,0.7272727272727273,196,0.04081632653061224,0.02968460111317254
288,814,false,8,0.7272727272727273,402,0.01990049751243781,0.014473089099954772
61217,274,true,32,1.0,41,0.7804878048780488,0.7804878048780488
290,69,false,8,1.0,36,0.2222222222222222,0.2222222222222222
290,60232,false,8,1.0,36,0.2222222222222222,0.2222222222222222
290,8,true,8,1.0,158,0.05063291139240506,0.05063291139240506
290,57,false,8,1.0,41,0.1951219512195122,0.1951219512195122
37,17,false,8,0.6666666666666666,34,0.23529411764705882,0.1568627450980392
37,60328,true,12,1.0,393,0.030534351145038167,0.030534351145038167
37,60252,false,12,1.0,260,0.046153846153846156,0.046153846153846156
37,41,true,8,0.6666666666666666,182,0.04395604395604396,0.029304029304029304
37,11,false,8,0.6666666666666666,44,0.18181818181818182,0.12121212121212122
37,8,false,12,1.0,563,0.021314387211367674,0.021314387211367674
37,44,false,8,0.6666666666666666,369,0.02168021680216802,0.014453477868112014
37,51,false,10,0.8333333333333334,309,0.032362459546925564,0.026968716289104636
37,16,false,8,0.6666666666666666,285,0.028070175438596492,0.01871345029239766
37,60232,false,9,0.75,304,0.029605263157894735,0.022203947368421052
37,10,false,9,0.75,436,0.020642201834862386,0.01548165137614679
37,60218,false,8,0.6666666666666666,397,0.020151133501259445,0.01343408900083963
37,5,false,8,0.6666666666666666,1084,0.007380073800738007,0.004920049200492004
37,46,false,8,0.6666666666666666,417,0.019184652278177457,0.012789768185451637
296,55,false,10,0.5,120,0.08333333333333333,0.041666666666666664
