fromId,toId,fromGroupArtifact,toGroupArtifact,isCorrect,confidence,ruleFreq,relativeRuleFreq,concurrence,concurrenceAdjustment,commitDistance,apiSupport
674,30,commons-httpclient:commons-httpclient,com.google.code.gson:gson,false,0.00827576256868114,13,0.12037037037037036,196,0.0663265306122449,0.5870628247146465,0.6
674,11518,commons-httpclient:commons-httpclient,org.springframework:spring,false,0.00817290272178476,14,0.12962962962962962,90,0.15555555555555556,0.454283361402804,0.6
674,12,commons-httpclient:commons-httpclient,org.slf4j:slf4j-api,false,0.007600832526633267,38,0.35185185185185186,532,0.07142857142857142,0.3230314877194356,0.6
674,17183,commons-httpclient:commons-httpclient,commons-validator:commons-validator,false,0.007036407644291205,8,0.07407407407407407,61,0.13114754098360656,0.5819216693019702,0.6
674,76,commons-httpclient:commons-httpclient,joda-time:joda-time,false,0.006826859251204174,26,0.24074074074074073,211,0.12322274881516587,0.3229424550830326,0.6
674,54,commons-httpclient:commons-httpclient,org.slf4j:jcl-over-slf4j,false,0.006686318835941262,21,0.19444444444444445,211,0.0995260663507109,0.3751230483386204,0.6
674,48,commons-httpclient:commons-httpclient,com.h2database:h2,false,0.006678846585731788,12,0.1111111111111111,111,0.10810810810810811,0.48581353376539266,0.6
674,2486,commons-httpclient:commons-httpclient,javax.servlet:servlet-api,false,0.0065593732235959285,26,0.24074074074074073,631,0.04120443740095087,0.4162771430585456,0.6
674,21,commons-httpclient:commons-httpclient,org.mockito:mockito-all,false,0.0063546572332526625,20,0.18518518518518517,229,0.08733624454148471,0.38717428405062726,0.6
674,9,commons-httpclient:commons-httpclient,com.google.guava:guava,false,0.006177679849590452,21,0.19444444444444445,256,0.08203125,0.3784271476543296,0.6
674,1469,commons-httpclient:commons-httpclient,org.aspectj:aspectjrt,false,0.00616603016610654,21,0.19444444444444445,163,0.12883435582822086,0.33772197296379985,0.6
674,70,commons-httpclient:commons-httpclient,mysql:mysql-connector-java,false,0.006106796002081983,15,0.1388888888888889,305,0.04918032786885246,0.5059263357596527,0.6
674,3239,commons-httpclient:commons-httpclient,net.sf.ehcache:ehcache-core,false,0.005764868378903685,15,0.1388888888888889,81,0.18518518518518517,0.35287555452924135,0.6
674,11,commons-httpclient:commons-httpclient,org.mockito:mockito-core,false,0.005602763890021451,18,0.16666666666666666,118,0.15254237288135594,0.3333430068943485,0.6
674,24,commons-httpclient:commons-httpclient,org.springframework:spring-core,false,0.0055690318281455655,26,0.24074074074074073,350,0.07428571428571429,0.3310174701894167,0.6
674,16858,commons-httpclient:commons-httpclient,com.sun.xml.bind:jaxb-impl,false,0.005513217822616722,14,0.12962962962962962,92,0.15217391304347827,0.3751695401324065,0.6
674,6,commons-httpclient:commons-httpclient,org.springframework:spring-web,false,0.005161908226654409,21,0.19444444444444445,332,0.06325301204819277,0.3691469245040674,0.6
674,12408,commons-httpclient:commons-httpclient,javax.servlet.jsp:jsp-api,false,0.004866638641536619,9,0.08333333333333333,189,0.047619047619047616,0.5877899877899879,0.6
674,533,commons-httpclient:commons-httpclient,org.codehaus.jackson:jackson-mapper-asl,false,0.004802892697595377,26,0.24074074074074073,318,0.08176100628930817,0.30012507127861904,0.6
674,2425,commons-httpclient:commons-httpclient,org.mortbay.jetty:jetty,false,0.004798161153826619,23,0.21296296296296297,167,0.1377245508982036,0.2799591853488755,0.6
674,74,commons-httpclient:commons-httpclient,com.google.inject:guice,false,0.004789676901952503,11,0.10185185185185185,63,0.1746031746031746,0.3811691974171216,0.6
674,530,commons-httpclient:commons-httpclient,org.jdom:jdom,false,0.004740609237374745,10,0.09259259259259259,96,0.10416666666666667,0.45254206329863855,0.6
674,178,commons-httpclient:commons-httpclient,org.hamcrest:hamcrest-all,false,0.004507852770286418,11,0.10185185185185185,88,0.125,0.4020083566185452,0.6
674,2,commons-httpclient:commons-httpclient,org.springframework:spring-context,false,0.004370483912012016,27,0.25,389,0.06940874035989718,0.29268698119658504,0.6
674,51581,commons-httpclient:commons-httpclient,org.apache.maven.wagon:wagon-ssh,false,0.004183291792665175,10,0.09259259259259259,22,0.45454545454545453,0.29412965572714445,0.6
674,150578,commons-httpclient:commons-httpclient,javax.servlet:jstl,false,0.004153853434700917,9,0.08333333333333333,253,0.03557312252964427,0.5841143795963073,0.6
674,39977,commons-httpclient:commons-httpclient,xml-apis:xml-apis,false,0.0040342423643213105,14,0.12962962962962962,107,0.1308411214953271,0.3332767178574429,0.6
674,78,commons-httpclient:commons-httpclient,org.hamcrest:hamcrest-library,false,0.0040242298279969755,10,0.09259259259259259,55,0.18181818181818182,0.3627489177489177,0.6
674,16,commons-httpclient:commons-httpclient,org.springframework:spring-jdbc,false,0.004014022938800656,19,0.17592592592592593,229,0.08296943231441048,0.3197846843890083,0.6
674,23,commons-httpclient:commons-httpclient,org.springframework:spring-aop,false,0.003839557330221869,19,0.17592592592592593,242,0.07851239669421488,0.3171051419126726,0.6
674,3,commons-httpclient:commons-httpclient,org.springframework:spring-tx,false,0.003772883427690454,23,0.21296296296296297,186,0.12365591397849462,0.25503108444232053,0.6
674,51,commons-httpclient:commons-httpclient,com.fasterxml.jackson.core:jackson-core,false,0.0037676461537698527,11,0.10185185185185185,62,0.1774193548387097,0.3367150496562262,0.6
674,6475,commons-httpclient:commons-httpclient,org.apache.maven.wagon:wagon-ftp,false,0.003731444687610316,8,0.07407407407407407,18,0.4444444444444444,0.31232964339581987,0.6
674,897,commons-httpclient:commons-httpclient,org.aspectj:aspectjweaver,false,0.0036863054907221144,16,0.14814814814814814,141,0.11347517730496454,0.308805138163762,0.6
674,11112,commons-httpclient:commons-httpclient,org.apache.maven.wagon:wagon-http-lightweight,false,0.0036759276670088694,9,0.08333333333333333,16,0.5625,0.275553325860903,0.6
674,999,commons-httpclient:commons-httpclient,org.apache.maven:maven-plugin-api,false,0.0035397697397464255,12,0.1111111111111111,90,0.13333333333333333,0.3356110597203461,0.6
674,1228,commons-httpclient:commons-httpclient,org.apache.derby:derby,false,0.003524726847212091,8,0.07407407407407407,53,0.1509433962264151,0.3976383614615264,0.6
674,14,commons-httpclient:commons-httpclient,org.springframework:spring-context-support,false,0.003488770061252144,14,0.12962962962962962,180,0.07777777777777778,0.3529655649881498,0.6
674,41160,commons-httpclient:commons-httpclient,org.apache.maven.wagon:wagon-ssh-external,false,0.003466459912798335,8,0.07407407407407407,21,0.38095238095238093,0.31286320483314156,0.6
674,914,commons-httpclient:commons-httpclient,commons-collections:commons-collections,false,0.003278908610679026,28,0.25925925925925924,376,0.07446808510638298,0.24460602998952008,0.6
674,1226,commons-httpclient:commons-httpclient,org.apache.lucene:lucene-core,false,0.0032668743722517736,8,0.07407407407407407,97,0.08247422680412371,0.44526209509360987,0.6
674,6054,commons-httpclient:commons-httpclient,net.sourceforge.htmlunit:htmlunit,false,0.0032618687439552375,8,0.07407407407407407,43,0.18604651162790697,0.36304204877446006,0.6
674,1369,commons-httpclient:commons-httpclient,org.hsqldb:hsqldb,false,0.003171420580720167,10,0.09259259259259259,88,0.11363636363636363,0.3621776556776557,0.6
674,4131,commons-httpclient:commons-httpclient,com.google.gwt:gwt-user,false,0.0031491588494743216,10,0.09259259259259259,49,0.20408163265306123,0.3117599829713493,0.6
674,33,commons-httpclient:commons-httpclient,ch.qos.logback:logback-classic,false,0.0031058421537794975,9,0.08333333333333333,119,0.07563025210084033,0.41828145828145824,0.6
674,3360,commons-httpclient:commons-httpclient,org.apache.xmlbeans:xmlbeans,false,0.0029660481563992935,8,0.07407407407407407,53,0.1509433962264151,0.36476624398619284,0.6
674,119,commons-httpclient:commons-httpclient,org.hibernate:hibernate-validator,false,0.0029033702557485323,11,0.10185185185185185,176,0.0625,0.38367096098893205,0.6
674,71,commons-httpclient:commons-httpclient,org.powermock:powermock-module-junit4,false,0.0028743712864759087,8,0.07407407407407407,49,0.16326530612244897,0.35210892049127346,0.6
674,6462,commons-httpclient:commons-httpclient,org.apache.openjpa:openjpa,false,0.0028065813456444686,10,0.09259259259259259,23,0.43478260869565216,0.24360984827733173,0.6
674,7,commons-httpclient:commons-httpclient,org.springframework:spring-beans,false,0.0027039888967482985,18,0.16666666666666666,255,0.07058823529411765,0.28077419024133204,0.6
674,651,commons-httpclient:commons-httpclient,org.jboss.arquillian.junit:arquillian-junit-container,false,0.002626757974224701,8,0.07407407407407407,45,0.17777777777777778,0.32951086030585525,0.6
674,2277,commons-httpclient:commons-httpclient,javax.inject:javax.inject,false,0.0025110800970583576,13,0.12037037037037036,99,0.13131313131313133,0.2726186937056502,0.6
674,105,commons-httpclient:commons-httpclient,org.slf4j:slf4j-simple,false,0.002436481534722187,14,0.12962962962962962,119,0.11764705882352941,0.2659783826892083,0.6
674,264,commons-httpclient:commons-httpclient,xerces:xercesImpl,false,0.0024160382590802734,19,0.17592592592592593,201,0.0945273631840796,0.2401373879782028,0.6
674,882,commons-httpclient:commons-httpclient,commons-beanutils:commons-beanutils,false,0.0021323388526295587,13,0.12037037037037036,203,0.06403940886699508,0.300620553755737,0.6
674,556,commons-httpclient:commons-httpclient,org.apache.ant:ant,false,0.0020937806871346508,14,0.12962962962962962,94,0.14893617021276595,0.2324478837213788,0.6
674,20518,commons-httpclient:commons-httpclient,org.sonatype.aether:aether-util,false,0.002055811660098841,8,0.07407407407407407,22,0.36363636363636365,0.24375521030693448,0.6
674,137,commons-httpclient:commons-httpclient,com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider,false,0.0019836642667495283,8,0.07407407407407407,27,0.2962962962962963,0.2520180233825852,0.6
674,22,commons-httpclient:commons-httpclient,org.springframework:spring-webmvc,false,0.001965450773781469,20,0.18518518518518517,343,0.05830903790087463,0.2382079128766456,0.6
674,73152,commons-httpclient:commons-httpclient,org.sonatype.aether:aether-api,false,0.001893506349876876,8,0.07407407407407407,21,0.38095238095238093,0.2312303207008154,0.6
674,853,commons-httpclient:commons-httpclient,org.jboss.logging:jboss-logging,false,0.0018196098965571103,8,0.07407407407407407,34,0.23529411764705882,0.25569100447196424,0.6
674,35,commons-httpclient:commons-httpclient,org.springframework:spring-expression,false,0.0018002050901790505,9,0.08333333333333333,97,0.09278350515463918,0.3025841042234485,0.6
674,46219,commons-httpclient:commons-httpclient,net.sourceforge.nekohtml:nekohtml,false,0.001792510212507198,8,0.07407407407407407,61,0.13114754098360656,0.2937107572497598,0.6
674,18242,commons-httpclient:commons-httpclient,classworlds:classworlds,false,0.0017801586460922596,8,0.07407407407407407,14,0.5714285714285714,0.202589968914395,0.6
674,98,commons-httpclient:commons-httpclient,org.easymock:easymock,false,0.001712787076845377,9,0.08333333333333333,109,0.08256880733944955,0.3038788654735103,0.6
674,44,commons-httpclient:commons-httpclient,org.codehaus.groovy:groovy-all,false,0.0017114426762013404,8,0.07407407407407407,85,0.09411764705882353,0.3118117559523809,0.6
674,37,commons-httpclient:commons-httpclient,net.java.dev.jna:jna,false,0.001646933899018753,8,0.07407407407407407,28,0.2857142857142857,0.2317310167310168,0.6
674,5985,commons-httpclient:commons-httpclient,javassist:javassist,false,0.001565198829169641,10,0.09259259259259259,108,0.09259259259259259,0.26780258279097896,0.6
674,18,commons-httpclient:commons-httpclient,org.springframework:spring-test,false,0.0015236598898771747,14,0.12962962962962962,300,0.04666666666666667,0.2650344750202058,0.6
674,90,commons-httpclient:commons-httpclient,org.springframework:spring-aspects,false,0.001462866785378947,8,0.07407407407407407,89,0.0898876404494382,0.29161272164368135,0.6
674,2258,commons-httpclient:commons-httpclient,org.apache.maven.wagon:wagon-file,false,0.0014513482271450787,9,0.08333333333333333,22,0.4090909090909091,0.1874923992877485,0.6
674,9839,commons-httpclient:commons-httpclient,javax.transaction:jta,false,0.0014476590834270903,11,0.10185185185185185,115,0.09565217391304348,0.24357749580057772,0.6
674,245,commons-httpclient:commons-httpclient,javax.validation:validation-api,false,0.0013949168563710946,10,0.09259259259259259,127,0.07874015748031496,0.2632686561393319,0.6
674,47,commons-httpclient:commons-httpclient,org.testng:testng,false,0.001383573636395126,10,0.09259259259259259,109,0.09174311926605505,0.25236657206393553,0.6
674,15,commons-httpclient:commons-httpclient,org.springframework:spring-orm,false,0.0013693464474028596,15,0.1388888888888889,238,0.06302521008403361,0.22516792715698666,0.6
674,44114,commons-httpclient:commons-httpclient,rhino:js,false,0.001338126534928103,10,0.09259259259259259,51,0.19607843137254902,0.2052651403762015,0.6
674,5,commons-httpclient:commons-httpclient,org.hibernate:hibernate-core,false,0.0013063688455513722,15,0.1388888888888889,201,0.07462686567164178,0.210832492250329,0.6
674,118,commons-httpclient:commons-httpclient,org.slf4j:slf4j-jdk14,false,0.001298405736851344,12,0.1111111111111111,89,0.1348314606741573,0.20269397755489849,0.6
674,1,commons-httpclient:commons-httpclient,org.hibernate:hibernate-entitymanager,false,0.0012982197163951205,13,0.12037037037037036,188,0.06914893617021277,0.23010715002194992,0.6
674,874,commons-httpclient:commons-httpclient,org.antlr:antlr-runtime,false,0.0011290013632111525,11,0.10185185185185185,39,0.28205128205128205,0.16415077450899138,0.6
674,1328,commons-httpclient:commons-httpclient,org.apache.maven.wagon:wagon-provider-api,false,0.0011054483247919542,9,0.08333333333333333,28,0.32142857142857145,0.1738004569112189,0.6
674,68338,commons-httpclient:commons-httpclient,org.apache.ws.security:wss4j,false,0.001070456387142425,9,0.08333333333333333,42,0.21428571428571427,0.18927314328981298,0.6
674,5406,commons-httpclient:commons-httpclient,commons-net:commons-net,false,0.001052879564349423,11,0.10185185185185185,106,0.10377358490566038,0.20353793581909338,0.6
674,280,commons-httpclient:commons-httpclient,javax.mail:mail,false,0.001047360526241057,10,0.09259259259259259,261,0.038314176245210725,0.2731381055669207,0.6
674,3627,commons-httpclient:commons-httpclient,org.codehaus.jackson:jackson-jaxrs,false,9.92825573942857E-4,9,0.08333333333333333,79,0.11392405063291139,0.21346930377509427,0.6
674,6961,commons-httpclient:commons-httpclient,org.apache.santuario:xmlsec,false,9.66686038255292E-4,9,0.08333333333333333,30,0.3,0.16535419594660128,0.6
674,6474,commons-httpclient:commons-httpclient,xalan:xalan,false,9.379920492323941E-4,9,0.08333333333333333,119,0.07563025210084033,0.22986799195159596,0.6
674,54997,commons-httpclient:commons-httpclient,org.mortbay.jetty:jetty-util,false,8.377939854647129E-4,9,0.08333333333333333,72,0.125,0.191599303627373,0.6
674,3576,commons-httpclient:commons-httpclient,net.sf.ehcache:ehcache,false,7.841312364489696E-4,10,0.09259259259259259,105,0.09523809523809523,0.18821999920054722,0.6
674,890,commons-httpclient:commons-httpclient,org.quartz-scheduler:quartz,false,7.663630622694259E-4,9,0.08333333333333333,89,0.10112359550561797,0.19322217516444842,0.6
674,125,commons-httpclient:commons-httpclient,dom4j:dom4j,false,7.528291421534066E-4,12,0.1111111111111111,178,0.06741573033707865,0.18354448612962546,0.6
674,200,commons-httpclient:commons-httpclient,org.springframework:spring-oxm,false,5.710296712160215E-4,8,0.07407407407407407,98,0.08163265306122448,0.186634716511309,0.6
674,641,commons-httpclient:commons-httpclient,net.sf.json-lib:json-lib,false,4.8598030182029223E-4,8,0.07407407407407407,131,0.061068702290076333,0.18513295450685663,0.6
674,45,commons-httpclient:commons-httpclient,cglib:cglib-nodep,false,4.85315893251757E-4,11,0.10185185185185185,118,0.09322033898305085,0.1419424542388805,0.6
674,531,commons-httpclient:commons-httpclient,jaxen:jaxen,false,4.6334852680834243E-4,11,0.10185185185185185,136,0.08088235294117647,0.14370377325943,0.6
674,888,commons-httpclient:commons-httpclient,commons-dbcp:commons-dbcp,false,4.280155756818592E-4,10,0.09259259259259259,260,0.038461538461538464,0.1744404461984187,0.6
674,377,commons-httpclient:commons-httpclient,commons-fileupload:commons-fileupload,false,4.261448560029243E-4,8,0.07407407407407407,264,0.030303030303030304,0.2065552233448202,0.6
674,30293,commons-httpclient:commons-httpclient,asm:asm-commons,false,4.0755461666016214E-4,8,0.07407407407407407,28,0.2857142857142857,0.11527602466692827,0.6
674,165,commons-httpclient:commons-httpclient,org.codehaus.plexus:plexus-utils,false,3.6326050567113703E-4,10,0.09259259259259259,49,0.20408163265306123,0.10588444796454281,0.6
674,380,commons-httpclient:commons-httpclient,org.apache.maven:maven-embedder,false,3.016824641243462E-4,8,0.07407407407407407,28,0.2857142857142857,0.09917931766263333,0.6
674,2432,commons-httpclient:commons-httpclient,org.apache.maven:maven-project,false,2.717317423765345E-4,8,0.07407407407407407,54,0.14814814814814814,0.11092391813250839,0.6
674,122,commons-httpclient:commons-httpclient,com.thoughtworks.xstream:xstream,false,2.690814508064306E-4,9,0.08333333333333333,139,0.06474820143884892,0.12799345530977543,0.6
674,18400,commons-httpclient:commons-httpclient,commons-discovery:commons-discovery,false,2.689995451186177E-4,11,0.10185185185185185,61,0.18032786885245902,0.08960614276212614,0.6
674,51032,commons-httpclient:commons-httpclient,c3p0:c3p0,false,2.6662843155326137E-4,8,0.07407407407407407,102,0.0784313725490196,0.12881304506304506,0.6
674,27369,commons-httpclient:commons-httpclient,velocity:velocity,false,2.566879766607386E-4,10,0.09259259259259259,42,0.23809523809523808,0.0856424634657037,0.6
674,6166,commons-httpclient:commons-httpclient,org.hibernate:hibernate-annotations,false,2.037481320585956E-4,10,0.09259259259259259,118,0.0847457627118644,0.09878508659924713,0.6
403,9,commons-io:commons-io,com.google.guava:guava,true,0.09048883900318326,58,0.9830508474576272,1117,0.051924798567591766,0.6355735451137094,1.0
403,5892,commons-io:commons-io,org.apache.commons:commons-io,true,0.041047784328417464,18,0.3050847457627119,243,0.07407407407407407,0.7988775976064111,0.6
403,932,commons-io:commons-io,javax.servlet:javax.servlet-api,false,0.029050485418770762,25,0.423728813559322,400,0.0625,0.5950108448240717,0.6
403,10,commons-io:commons-io,junit:junit,false,0.027361433865330947,59,1.0,4239,0.013918376975701816,0.5471853545826924,0.6
403,21,commons-io:commons-io,org.mockito:mockito-all,false,0.026926850999910868,30,0.5084745762711864,854,0.0351288056206089,0.603954892094427,0.6
403,69,commons-io:commons-io,org.json:json,false,0.026752978093587416,19,0.3220338983050847,309,0.061488673139158574,0.6576558374545991,0.6
403,288,commons-io:commons-io,org.apache.commons:commons-lang3,true,0.02381725581778533,34,0.576271186440678,973,0.03494347379239465,0.5342605122385045,0.6
403,1369,commons-io:commons-io,org.hsqldb:hsqldb,false,0.022380278517301618,22,0.3728813559322034,356,0.06179775280898876,0.5582984544191442,0.6
403,4,commons-io:commons-io,org.slf4j:slf4j-log4j12,false,0.021517801495971246,38,0.6440677966101694,1532,0.024804177545691905,0.5233161473724037,0.6
403,320,commons-io:commons-io,com.beust:jcommander,false,0.020218333635268065,11,0.1864406779661017,72,0.1527777777777778,0.5984797810884769,0.6
403,3978,commons-io:commons-io,org.glassfish.jersey.core:jersey-client,false,0.01934705454089838,10,0.1694915254237288,40,0.25,0.5428884711779449,0.6
403,30593,commons-io:commons-io,jdom:jdom,false,0.018488514690329413,14,0.23728813559322035,172,0.08139534883720931,0.5937796228665505,0.6
403,2486,commons-io:commons-io,javax.servlet:servlet-api,false,0.017169018476293634,35,0.5932203389830508,1677,0.020870602265951103,0.5085611255536632,0.6
403,26,commons-io:commons-io,com.fasterxml.jackson.core:jackson-databind,false,0.017153940582251472,18,0.3050847457627119,397,0.04534005037783375,0.5838662767986735,0.6
403,12,commons-io:commons-io,org.slf4j:slf4j-api,false,0.01701684169821567,45,0.7627118644067796,1893,0.02377179080824089,0.4322210766071612,0.6
403,154,commons-io:commons-io,commons-codec:commons-codec,false,0.016878566464903048,39,0.6610169491525424,1088,0.035845588235294115,0.41726767397795483,0.6
403,178,commons-io:commons-io,org.hamcrest:hamcrest-all,false,0.016765257110006718,15,0.2542372881355932,346,0.04335260115606936,0.6394312876665817,0.6
403,654,commons-io:commons-io,org.apache.velocity:velocity,false,0.015872176525896144,18,0.3050847457627119,318,0.05660377358490566,0.5313232700487601,0.6
403,76,commons-io:commons-io,joda-time:joda-time,false,0.015475062424435315,22,0.3728813559322034,762,0.028871391076115485,0.5615340943805692,0.6
403,533,commons-io:commons-io,org.codehaus.jackson:jackson-mapper-asl,false,0.015297463471720472,25,0.423728813559322,841,0.029726516052318668,0.5199264337313874,0.6
403,39977,commons-io:commons-io,xml-apis:xml-apis,false,0.015105000611302702,14,0.23728813559322035,201,0.06965174129353234,0.5580222994992908,0.6
403,165,commons-io:commons-io,org.codehaus.plexus:plexus-utils,false,0.014406871554262776,17,0.288135593220339,264,0.06439393939393939,0.5043561559542852,0.6
403,86,commons-io:commons-io,org.apache.httpcomponents:httpclient,false,0.014192659643978034,27,0.4576271186440678,916,0.02947598253275109,0.4829154860826911,0.6
403,132,commons-io:commons-io,org.apache.maven:maven-core,false,0.01414913654093831,15,0.2542372881355932,227,0.06607929515418502,0.5286779314020058,0.6
403,556,commons-io:commons-io,org.apache.ant:ant,false,0.013933154954927725,14,0.23728813559322035,224,0.0625,0.5506541347242156,0.6
403,953,commons-io:commons-io,commons-lang:commons-lang,true,0.013750871306331701,41,0.6949152542372882,1950,0.021025641025641025,0.4197339151557794,0.6
403,12408,commons-io:commons-io,javax.servlet.jsp:jsp-api,false,0.013357801218902055,15,0.2542372881355932,630,0.023809523809523808,0.6630135046449489,0.6
403,30,commons-io:commons-io,com.google.code.gson:gson,false,0.013309612051587635,18,0.3050847457627119,554,0.032490974729241874,0.5589770199359241,0.6
403,171,commons-io:commons-io,log4j:log4j,false,0.013044435564522821,39,0.6610169491525424,2157,0.01808066759388039,0.43527619865750894,0.6
403,103,commons-io:commons-io,org.hamcrest:hamcrest-core,false,0.012775379687465107,13,0.22033898305084745,189,0.06878306878306878,0.5342358624602696,0.6
403,914,commons-io:commons-io,commons-collections:commons-collections,false,0.012111634428728903,28,0.4745762711864407,1062,0.026365348399246705,0.45045579234790484,0.6
403,4092,commons-io:commons-io,junit:junit-dep,false,0.011957858912056942,13,0.22033898305084745,195,0.06666666666666667,0.5209140176397635,0.6
403,16,commons-io:commons-io,org.springframework:spring-jdbc,false,0.011929964803744152,20,0.3389830508474576,840,0.023809523809523808,0.5426316225054614,0.6
403,921,commons-io:commons-io,commons-logging:commons-logging,false,0.01106963726574327,26,0.4406779661016949,1028,0.02529182879377432,0.45156799738377884,0.6
403,143,commons-io:commons-io,org.mongodb:mongo-java-driver,false,0.010908228501677686,14,0.23728813559322035,216,0.06481481481481481,0.48281718281718283,0.6
403,1947,commons-io:commons-io,org.codehaus.plexus:plexus-container-default,false,0.010599843840823372,10,0.1694915254237288,94,0.10638297872340426,0.4975307072021451,0.6
403,16858,commons-io:commons-io,com.sun.xml.bind:jaxb-impl,false,0.010475295676513686,11,0.1864406779661017,190,0.05789473684210526,0.5490542084434031,0.6
403,1026,commons-io:commons-io,commons-cli:commons-cli,false,0.010411240157429622,17,0.288135593220339,413,0.04116222760290557,0.4795018061381306,0.6
403,72,commons-io:commons-io,org.eclipse.jetty:jetty-webapp,false,0.010102021388148169,12,0.2033898305084746,175,0.06857142857142857,0.49484126984126986,0.6
403,54,commons-io:commons-io,org.slf4j:jcl-over-slf4j,false,0.009961174742064175,19,0.3220338983050847,879,0.02161547212741752,0.5211652983547636,0.6
403,576,commons-io:commons-io,org.yaml:snakeyaml,false,0.009873591050476072,8,0.13559322033898305,87,0.09195402298850575,0.5567857142857143,0.6
403,78,commons-io:commons-io,org.hamcrest:hamcrest-library,false,0.00962332384399631,14,0.23728813559322035,246,0.056910569105691054,0.4684772370486657,0.6
403,121,commons-io:commons-io,org.apache.httpcomponents:httpcore,false,0.009551709271753157,14,0.23728813559322035,272,0.051470588235294115,0.47860247493319896,0.6
403,11,commons-io:commons-io,org.mockito:mockito-core,false,0.00950324781103033,18,0.3050847457627119,464,0.03879310344827586,0.4518552542258745,0.6
403,70,commons-io:commons-io,mysql:mysql-connector-java,false,0.009234805966354539,24,0.4067796610169492,981,0.024464831804281346,0.43287340190100476,0.6
403,48,commons-io:commons-io,com.h2database:h2,false,0.008625332944293873,16,0.2711864406779661,426,0.03755868544600939,0.46029741940635893,0.6
403,970,commons-io:commons-io,org.codehaus.jackson:jackson-core-asl,false,0.008518526513493942,16,0.2711864406779661,433,0.03695150115473441,0.45930631868131866,0.6
403,6,commons-io:commons-io,org.springframework:spring-web,false,0.008457021977411166,22,0.3728813559322034,983,0.022380467955239063,0.4424032326090764,0.6
403,101,commons-io:commons-io,org.eclipse.jetty:jetty-server,false,0.008389897205221894,15,0.2542372881355932,256,0.05859375,0.4195252068106799,0.6
403,47,commons-io:commons-io,org.testng:testng,false,0.008343790120470774,12,0.2033898305084746,361,0.0332409972299169,0.5389652252385897,0.6
403,5985,commons-io:commons-io,javassist:javassist,false,0.008258781176448361,14,0.23728813559322035,370,0.03783783783783784,0.4806186033952633,0.6
403,6026,commons-io:commons-io,com.sun.jersey:jersey-client,false,0.00822392433653075,11,0.1864406779661017,194,0.05670103092783505,0.4890279311331943,0.6
403,24,commons-io:commons-io,org.springframework:spring-core,false,0.008065478879330215,20,0.3389830508474576,1085,0.018433179723502304,0.47565077659698396,0.6
403,13,commons-io:commons-io,org.scala-lang:scala-library,false,0.007641089955688503,8,0.13559322033898305,127,0.06299212598425197,0.5383928571428572,0.6
403,1469,commons-io:commons-io,org.aspectj:aspectjrt,false,0.007550451653624507,16,0.2711864406779661,604,0.026490066225165563,0.4699416164933406,0.6
403,1,commons-io:commons-io,org.hibernate:hibernate-entitymanager,false,0.0075283126937123026,17,0.288135593220339,686,0.02478134110787172,0.46289379146884224,0.6
403,44,commons-io:commons-io,org.codehaus.groovy:groovy-all,false,0.007522200240481081,10,0.1694915254237288,244,0.040983606557377046,0.5319956667660624,0.6
403,33,commons-io:commons-io,ch.qos.logback:logback-classic,false,0.0073111347924036335,12,0.2033898305084746,590,0.020338983050847456,0.5704369603826126,0.6
403,967,commons-io:commons-io,org.freemarker:freemarker,false,0.007293805141903075,9,0.15254237288135594,327,0.027522935779816515,0.6099866463502827,0.6
403,150578,commons-io:commons-io,javax.servlet:jstl,false,0.007020111684487422,15,0.2542372881355932,894,0.016778523489932886,0.5245974067042927,0.6
403,17126,commons-io:commons-io,com.jcraft:jsch,false,0.006805103179075652,13,0.22033898305084745,108,0.12037037037037036,0.33900333842284297,0.6
403,888,commons-io:commons-io,commons-dbcp:commons-dbcp,false,0.006458089391478743,20,0.3389830508474576,827,0.02418379685610641,0.3976894773432803,0.6
403,25,commons-io:commons-io,org.projectlombok:lombok,false,0.0064495323685965725,9,0.15254237288135594,151,0.059602649006622516,0.47284049284049284,0.6
403,859,commons-io:commons-io,org.codehaus.plexus:plexus-archiver,false,0.006385276120359196,8,0.13559322033898305,90,0.08888888888888889,0.45156593406593404,0.6
403,71,commons-io:commons-io,org.powermock:powermock-module-junit4,false,0.006379646340872502,11,0.1864406779661017,180,0.06111111111111111,0.42272711691160886,0.6
403,97,commons-io:commons-io,com.fasterxml.jackson.core:jackson-annotations,false,0.006350378520676165,8,0.13559322033898305,148,0.05405405405405406,0.5099597953216375,0.6
403,18,commons-io:commons-io,org.springframework:spring-test,false,0.00632934520848615,17,0.288135593220339,1192,0.014261744966442953,0.487303979071354,0.6
403,882,commons-io:commons-io,commons-beanutils:commons-beanutils,false,0.006238923595515984,11,0.1864406779661017,539,0.02040816326530612,0.5499151749151748,0.6
403,105,commons-io:commons-io,org.slf4j:slf4j-simple,false,0.006230989558360148,15,0.2542372881355932,344,0.0436046511627907,0.3892582907590798,0.6
403,897,commons-io:commons-io,org.aspectj:aspectjweaver,false,0.005984903473517265,12,0.2033898305084746,539,0.022263450834879406,0.5045776678927634,0.6
403,280,commons-io:commons-io,javax.mail:mail,false,0.005711538217597039,17,0.288135593220339,633,0.026856240126382307,0.39516545619298027,0.6
403,51,commons-io:commons-io,com.fasterxml.jackson.core:jackson-core,false,0.005636862168086187,8,0.13559322033898305,246,0.032520325203252036,0.5455357142857142,0.6
